Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1721748172,2024-07-23T15:22:52Z,AXM6128,"5.226094,100.22316",1475,166,9
1721748176,2024-07-23T15:22:56Z,AXM6128,"5.228439,100.223618",1450,164,11
1721748179,2024-07-23T15:22:59Z,AXM6128,"5.230702,100.224152",1400,162,14
1721748182,2024-07-23T15:23:02Z,AXM6128,"5.232971,100.224823",1350,161,16
1721748185,2024-07-23T15:23:05Z,AXM6128,"5.234985,100.225525",1300,161,19
1721748187,2024-07-23T15:23:07Z,AXM6128,"5.236615,100.226143",1275,160,21
1721748191,2024-07-23T15:23:11Z,AXM6128,"5.239408,100.227417",1225,159,24
1721748194,2024-07-23T15:23:14Z,AXM6128,"5.241394,100.228409",1200,158,27
1721748197,2024-07-23T15:23:17Z,AXM6128,"5.243317,100.22953",1150,157,30
1721748200,2024-07-23T15:23:20Z,AXM6128,"5.245227,100.230736",1100,156,32
1721748203,2024-07-23T15:23:23Z,AXM6128,"5.247025,100.231995",1075,155,35
1721748206,2024-07-23T15:23:26Z,AXM6128,"5.248811,100.233383",1025,156,38
1721748210,2024-07-23T15:23:30Z,AXM6128,"5.250687,100.234978",1000,153,40
1721748213,2024-07-23T15:23:33Z,AXM6128,"5.252303,100.23642",950,153,42
1721748216,2024-07-23T15:23:36Z,AXM6128,"5.253799,100.23777",925,153,42
1721748219,2024-07-23T15:23:39Z,AXM6128,"5.255722,100.239494",875,153,42
1721748221,2024-07-23T15:23:41Z,AXM6128,"5.256493,100.240204",850,153,42
1721748225,2024-07-23T15:23:45Z,AXM6128,"5.25868,100.242195",800,153,42
1721748229,2024-07-23T15:23:49Z,AXM6128,"5.260775,100.244041",750,153,42
1721748231,2024-07-23T15:23:51Z,AXM6128,"5.262085,100.245262",725,153,42
1721748241,2024-07-23T15:24:01Z,AXM6128,"5.267385,100.250008",600,152,41
1721748250,2024-07-23T15:24:10Z,AXM6128,"5.272134,100.254272",500,152,42
1721748257,2024-07-23T15:24:17Z,AXM6128,"5.276047,100.257782",400,152,42
1721748271,2024-07-23T15:24:31Z,AXM6128,"5.28312,100.264168",225,152,42
1721748340,2024-07-23T15:25:40Z,AXM6128,"5.301101,100.278549",0,0,337
1721748347,2024-07-23T15:25:47Z,AXM6128,"5.301304,100.278236",0,13,278
1721748352,2024-07-23T15:25:52Z,AXM6128,"5.301235,100.278",0,13,239
1721748427,2024-07-23T15:27:07Z,AXM6128,"5.295212,100.272499",0,0,222
1721748451,2024-07-23T15:27:31Z,AXM6128,"5.293144,100.270638",0,0,222
